date,fire_count,total_frp,burned_area,fire_anomaly,frp_anomaly,burn_anomaly,co,no2,aerosol_index,co_anomaly,no2_anomaly,ai_anomaly,blh,wind_speed,temp_2m,rh,precip,year,blh_anomaly,ws_anomaly
2021-11-12,15.0,1768.0,16089.19792729914,13.6549662487946,1287.7495339119257,16088.491091486549,0.0589911062497488,6.424647501873928e-05,1.967995477196711,0.0223255621464409,1.6326805328082655e-05,2.548488801432588,398.3,2.21,18.6,55.6,0.0,2021,-1151.7,-1.69
2021-11-13,229.0,43809.0,16089.19792729914,227.6549662487946,43328.74953391193,16088.491091486549,0.0501136532020023,6.022837739740447e-05,1.427044806537919,0.0134481090986945,1.2308707706747856e-05,2.0075381307737965,552.4,1.28,24.5,61.3,0.0,2021,-997.6,-2.62
2021-11-14,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0518180468045538,6.0808999869665326e-05,1.0259343671979066,0.015152502701246,1.28893301790087e-05,1.6064276914337838,786.1,1.66,17.8,56.9,0.0,2021,-763.9,-2.24
2021-11-15,34.090196078431376,3146.262745098039,16089.19792729914,32.74516232722598,2666.0122790099645,16088.491091486549,0.0488786632525879,5.943010164902293e-05,0.4969853190020796,0.0122131191492801,1.1510431958366305e-05,1.0774786432379568,580.6,1.98,13.6,60.5,0.0,2021,-969.4,-1.92
2021-11-16,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.046847632007152,6.930419596361815e-05,0.3166032310348098,0.0101820879038442,2.138452627296152e-05,0.897096555270687,310.9,2.73,19.7,42.4,0.0,2021,-1239.1,-1.17
2021-11-17,19.305882352941172,1181.5529411764703,16089.19792729914,17.960848601735776,701.302475088396,16088.491091486549,0.0470226184472338,7.686923939702872e-05,0.7108176835032842,0.010357074343926,2.8949569706372095e-05,1.2913110077391614,493.9,1.91,22.4,64.2,0.0,2021,-1056.1,-1.99
2021-11-18,20.11764705882353,5744.894117647059,16089.19792729914,18.77261330761813,5264.643651558984,16088.491091486549,0.0447513131919327,6.128085693001899e-05,0.9650945217309485,0.0080857690886248,1.3361187239362373e-05,1.5455878459668255,558.9,1.13,21.1,55.0,0.0,2021,-991.1,-2.77
2021-11-19,7.0,453.0,16089.19792729914,5.6549662487946,-27.25046608807457,16088.491091486549,0.0455274039616988,6.998122292426686e-05,0.4860735549151337,0.008861859858391,2.2061553233610244e-05,1.066566879151011,460.2,2.61,15.4,53.6,0.0,2021,-1089.8,-1.29
2021-11-20,5.674509803921568,1248.5960784313727,16089.19792729914,4.329476052716168,768.3456123432982,16088.491091486549,0.0441091449856209,6.0587745322130525e-05,-0.1211519361282267,0.0074436008823131,1.26680756314739e-05,0.4593413881076504,347.2,2.61,18.2,62.0,0.0,2021,-1202.8,-1.29
2021-11-21,1.992156862745098,191.2470588235294,16089.19792729914,0.6471231115396978,-289.0034072645452,16088.491091486549,0.0392902540685643,5.606867455259946e-05,-0.155254639894634,0.0026247099652565,8.149004861942837e-06,0.4252386843412431,525.5,1.56,18.1,63.2,0.0,2021,-1024.5,-2.34
2021-11-22,17.0,4925.0,16089.19792729914,15.6549662487946,4444.749533911925,16088.491091486549,0.0363208803200363,6.017314645934647e-05,0.4449545467837292,-0.0003446637832714,1.2253476768689843e-05,1.0254478710196064,539.6,2.67,20.0,54.4,0.0,2021,-1010.4,-1.23
2021-11-23,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0412510376957279,7.646279420302777e-05,1.0401747208993724,0.0045854935924201,2.8543124512371148e-05,1.6206680451352498,640.7,1.84,21.0,68.8,0.0,2021,-909.3,-2.06
2021-11-24,20.0,1942.0,16089.19792729914,18.6549662487946,1461.7495339119257,16088.491091486549,0.0454116107377701,5.7457174929085576e-05,0.7681600953768802,0.0087460666344623,9.53750523842896e-06,1.3486534196127575,516.0,2.45,23.3,61.9,0.0,2021,-1034.0,-1.45
2021-11-25,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0477951795646151,5.938312469386597e-05,0.146134831148663,0.0111296354613073,1.1463455003209348e-05,0.7266281553845403,289.6,2.78,22.1,58.2,0.0,2021,-1260.4,-1.12
2021-11-26,3.0,142.0,16089.19792729914,1.6549662487945995,-338.2504660880746,16088.491091486549,0.0441458463632941,7.269253179171182e-05,-0.1138012668972579,0.0074803022599863,2.4772862101055195e-05,0.4666920573386192,355.3,2.56,20.1,61.2,0.0,2021,-1194.7,-1.34
2021-11-27,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0469867663566336,5.804813197034622e-05,0.3975888466997678,0.0103212222533257,1.0128462279689604e-05,0.978082170935645,576.5,2.69,20.4,64.5,0.0,2021,-973.5,-1.21
2021-11-28,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0492865252892344,5.702370135586933e-05,0.9032765130210666,0.0126209811859266,9.10403166521271e-06,1.4837698372569437,580.9,2.7,19.3,54.7,0.0,2021,-969.1,-1.2
2021-11-29,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0424123016717246,5.342451421112067e-05,0.7917480078839934,0.0057467575684168,5.50484452046405e-06,1.3722413321198703,338.0,2.83,22.4,61.8,0.0,2021,-1212.0,-1.07
2021-11-30,0.0,0.0,16089.19792729914,-1.3450337512054005,-480.2504660880746,16088.491091486549,0.0427136529149029,5.092008671800528e-05,-0.3056869048533956,0.0060481088115951,3.000417027348667e-06,0.2748064193824815,480.6,1.54,19.7,62.2,0.0,2021,-1069.4,-2.36
2021-12-01,1.0,71.0,4.49463065625,-0.3450337512054002,-409.2504660880746,3.787794843658088,0.0406969335285073,5.104340465200608e-05,-1.3656106779789638,0.0040313894251995,3.1237349613494607e-06,-0.7851173537430867,671.9,2.46,15.9,56.6,0.0,2021,-878.1,-1.44
2021-12-02,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0386802141421116,5.116672258600688e-05,-1.0424747324953585,0.0020146700388038,3.2470528953502546e-06,-0.4619814082594811,449.8,2.8,15.1,52.0,0.0,2021,-1100.2,-1.1
2021-12-03,0.2078431372549019,12.262745098039217,4.49463065625,-1.1371906139504984,-467.98772099003537,3.787794843658088,0.036663494755716,6.104234201396946e-05,0.1075943967379511,-2.049347591757955e-06,1.3122672323312836e-05,0.6880877209738284,490.8,2.36,15.5,53.5,0.0,2021,-1059.2,-1.54
2021-12-04,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0393427439397677,5.684482301351674e-05,0.510936921032344,0.0026771998364599,8.925153322860118e-06,1.0914302452682212,736.4,2.21,13.3,56.2,0.0,2021,-813.6,-1.69
2021-12-05,4.0,221.0,4.49463065625,2.6549662487946,-259.2504660880746,3.787794843658088,0.0370052446215201,5.427913578551451e-05,0.1159504546530849,0.0003397005182123,6.359466094857887e-06,0.696443778888962,523.0,2.11,16.5,58.7,0.0,2021,-1027.0,-1.79
2021-12-06,2.0,198.0,4.49463065625,0.6549662487945997,-282.2504660880746,3.787794843658088,0.0416017916252005,5.631284985417126e-05,-0.4033174981878825,0.0049362475218927,8.393180163514642e-06,0.1771758260479946,802.2,2.28,15.3,41.3,0.0,2021,-747.8,-1.62
2021-12-07,0.6784313725490196,54.95294117647059,4.49463065625,-0.6666023786563806,-425.297524911604,3.787794843658088,0.0349685477150133,6.224377271721374e-05,-0.5242990566839091,-0.0016969963882944,1.4324103026557118e-05,0.056194267551968,619.0,3.25,12.0,59.3,0.0,2021,-931.0,-0.65
2021-12-08,6.0,616.0,4.49463065625,4.6549662487946,135.74953391192545,3.787794843658088,0.0351481673036772,6.70324959397099e-05,0.102169948818943,-0.0015173767996305,1.911282624905328e-05,0.6826632730548202,465.8,2.18,11.6,45.3,0.0,2021,-1084.2,-1.72
2021-12-09,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0407089294920714,6.04324878664345e-05,0.7091400577204295,0.0040433853887635,1.2512818175777876e-05,1.2896333819563068,718.3,2.82,14.7,60.3,0.0,2021,-831.7,-1.08
2021-12-10,20.0,2020.0,4.49463065625,18.6549662487946,1539.7495339119257,3.787794843658088,0.0394739881418472,5.1343736831235166e-05,0.3789966120074959,0.0028084440385394,3.4240671405785457e-06,0.9594899362433732,707.6,2.28,12.3,49.5,0.0,2021,-842.4,-1.62
2021-12-11,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0371656120061766,6.0409313976889176e-05,-0.2063955612061148,0.0005000679028688,1.2489644286232555e-05,0.3740977630297623,601.2,2.2,11.7,44.0,0.0,2021,-948.8,-1.7
2021-12-12,3.0,132.0,4.49463065625,1.6549662487945995,-348.2504660880746,3.787794843658088,0.0386604507850303,7.65126184550008e-05,-0.8490807384116122,0.0019949066817224,2.859294876434418e-05,-0.268587414175735,579.3,2.36,13.2,57.3,0.0,2021,-970.7,-1.54
2021-12-13,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0431124969970483,6.506692515871189e-05,-0.3229716876178717,0.0064469528937404,1.7147255468055273e-05,0.2575216366180055,694.2,1.84,11.7,47.0,0.0,2021,-855.8,-2.06
2021-12-14,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0435105590132926,4.931851996989843e-05,0.6417480144844846,0.0068450149099848,1.3988502792418076e-06,1.222241338720362,490.5,1.95,13.0,53.2,0.0,2021,-1059.5,-1.95
2021-12-15,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0413218115939195,4.04582601720703e-05,0.6115089164721333,0.0046562674906116,-7.461409518586321e-06,1.1920022407080104,578.3,2.45,15.4,53.2,0.0,2021,-971.7,-1.45
2021-12-16,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0424689623994112,4.5431039253017184e-05,-0.005867887992051,0.0058034182961033,-2.4886304376394417e-06,0.5746254362438261,472.5,1.72,16.7,56.9,0.0,2021,-1077.5,-2.18
2021-12-17,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0374168562922577,5.369722598723563e-05,-0.495666159275257,0.0007513121889499,5.777556296579009e-06,0.0848271649606201,432.2,1.56,16.9,55.9,0.0,2021,-1117.8,-2.34
2021-12-18,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.041692093209769,6.0936846448115e-05,-0.3779651050772504,0.0050265491064612,1.3017176757458375e-05,0.2025282191586267,385.6,2.83,15.7,54.3,0.0,2021,-1164.4,-1.07
2021-12-19,3.0,139.0,4.49463065625,1.6549662487945995,-341.2504660880746,3.787794843658088,0.0366080918407196,6.945876289466453e-05,0.1508983038487369,-5.745226258818681e-05,2.1539093204007912e-05,0.7313916280846141,410.8,1.98,18.4,52.3,0.0,2021,-1139.2,-1.92
2021-12-20,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0343520822381488,8.594506382229282e-05,0.6502550007432941,-0.002313461865159,3.80253941316362e-05,1.2307483249791713,539.3,2.84,14.9,58.7,0.0,2021,-1010.7,-1.06
2021-12-21,4.0,193.0,4.49463065625,2.6549662487946,-287.2504660880746,3.787794843658088,0.0404764033621369,9.232090355118978e-05,0.3831095671772487,0.0038108592588291,4.440123386053316e-05,0.963602891413126,529.9,1.98,14.7,53.9,0.0,2021,-1020.1,-1.92
2021-12-22,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0412423056011032,7.811537635409881e-05,-0.2118927909947399,0.0045767614977954,3.0195706663442184e-05,0.3686005332411372,592.8,2.24,11.8,62.5,0.0,2021,-957.2,-1.66
2021-12-23,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.043855864852206,7.181724824675102e-05,-0.2409730316021866,0.0071903207488982,2.38975785560944e-05,0.3395202926336905,735.8,2.98,13.1,54.2,0.3,2021,-814.2,-0.92
2021-12-24,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0439685775983905,8.348434101638308e-05,0.4657834889013744,0.0073030334950827,3.5564671325726455e-05,1.0462768131372515,486.2,1.98,18.4,50.2,0.0,2021,-1063.8,-1.92
2021-12-25,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0463395043231943,5.923251825646794e-05,0.3870669305927952,0.0096739602198865,1.131284856581132e-05,0.9675602548286724,500.4,2.64,16.0,54.8,0.0,2021,-1049.6,-1.26
2021-12-26,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0375959973148444,4.449552469255551e-05,0.1034561523326223,0.0009304532115366,-3.4241449981011115e-06,0.6839494765684995,401.9,2.62,17.8,56.1,0.0,2021,-1148.1,-1.28
2021-12-27,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0411537966059999,6.373168590970516e-05,-0.6539775838956697,0.0044882525026921,1.581201621904854e-05,-0.0734842596597925,478.4,2.52,16.4,50.7,0.0,2021,-1071.6,-1.38
2021-12-28,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0375749436437213,8.125369291483421e-05,-0.800573887016277,0.0009093995404135,3.33340232241776e-05,-0.2200805627803997,363.9,2.67,16.6,50.4,0.0,2021,-1186.1,-1.23
2021-12-29,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.0373486105780189,5.902269542457577e-05,-0.9228162006388816,0.0006830664747111,1.1103025733919151e-05,-0.3423228764030043,542.3,3.37,12.3,56.2,0.0,2021,-1007.7,-0.53
2021-12-30,0.0,0.0,4.49463065625,-1.3450337512054005,-480.2504660880746,3.787794843658088,0.03670468955077,4.58904899814594e-05,-1.0183647202764607,3.914544746224519e-05,-2.029179709197221e-06,-0.4378713960405836,376.2,1.28,16.1,53.1,0.0,2021,-1173.8,-2.62
2022-09-01,1.87843137254902,157.78823529411764,59.506598137867655,0.6073931211828993,-15.281517197042774,34.064892390563735,0.0389669077127533,3.581456661903739e-05,-1.1687530944918756,0.0030785712728518,-8.236641834406602e-06,-1.1613217123642805,1384.1,4.22,30.7,71.7,2.59,2022,-255.9,-0.18
2022-09-02,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0380009224762631,3.5793912867786924e-05,-0.1855991797365137,0.0021125860363616,-8.25729558565706e-06,-0.1781677976089188,1450.5,3.4,34.4,64.5,8.27,2022,-189.5,-1.0
2022-09-03,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.034785795721645,3.228822634596388e-05,0.195821774008483,-0.0011025407182564,-1.176298210748011e-05,0.2032531561360779,1544.8,3.9,32.6,77.8,1.89,2022,-95.2,-0.5
2022-09-04,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0321197176063215,3.238738620116822e-05,-0.2515051228577106,-0.0037686188335799,-1.1663822252275763e-05,-0.2440737407301157,1316.0,5.47,34.0,63.9,0.0,2022,-324.0,1.07
2022-09-05,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0320014364595223,3.5845025343884163e-05,-0.8239297981629289,-0.0038868999803792,-8.206183109559827e-06,-0.8164984160353338,1291.3,3.3,33.5,65.1,0.0,2022,-348.7,-1.1
2022-09-06,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0324827216280733,4.017191312177407e-05,-0.8253069328247157,-0.0034056148118281,-3.8792953316699255e-06,-0.8178755506971208,1286.4,3.56,29.8,73.1,8.85,2022,-353.6,-0.84
2022-09-07,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0350028034222518,4.239366839930618e-05,-0.2514516246719568,-0.0008855330176497,-1.6575400541378038e-06,-0.2440202425443618,1507.9,3.47,34.7,65.4,0.0,2022,-132.1,-0.93
2022-09-08,1.219607843137255,70.73333333333332,59.506598137867655,-0.0514304082288652,-102.3364191578271,34.064892390563735,0.0364931143411968,4.30554369682249e-05,-0.371526173773807,0.0006047779012952,-9.95771485219084e-07,-0.3640947916462121,1493.1,4.03,29.7,69.5,3.68,2022,-146.9,-0.37
2022-09-09,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0385953537248023,4.161508451148743e-05,-0.8550910498853165,0.0027070172849008,-2.43612394195656e-06,-0.8476596677577216,1567.1,4.25,29.0,72.3,3.72,2022,-72.9,-0.15
2022-09-10,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0369132504767515,3.765327828600516e-05,-1.2064943706012958,0.00102491403685,-6.397930167438826e-06,-1.199062988473701,1501.0,3.57,30.9,86.6,6.41,2022,-139.0,-0.83
2022-09-11,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0357084185976995,4.3402057002467513e-05,-1.3038137960062,-0.0001799178422019,-6.491514509764791e-07,-1.296382413878605,1284.7,3.36,33.5,84.5,0.0,2022,-355.3,-1.04
2022-09-12,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0375950136324034,4.91135634698037e-05,-0.5232111470241435,0.0017066771925019,5.062355016359709e-06,-0.5157797648965486,1611.0,2.3,33.7,78.3,4.68,2022,-29.0,-2.1
2022-09-13,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0375881186828636,4.588220083246634e-05,-0.0848033824590478,0.001699782242962,1.8309923790223504e-06,-0.0773720003314529,1328.3,3.75,29.6,73.5,6.42,2022,-311.7,-0.65
2022-09-14,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0378621537749578,4.543851438117798e-05,-0.3475971326363881,0.0019738173350563,1.3873059277339907e-06,-0.3401657505087932,1353.3,4.22,31.0,72.2,0.0,2022,-286.7,-0.18
2022-09-15,3.0,265.0,59.506598137867655,1.7289617486338795,91.9302475088396,34.064892390563735,0.0377459017294394,4.062331438822826e-05,-0.6672797869281839,0.0018575652895378,-3.427894065215734e-06,-0.659848404800589,1276.2,3.67,30.0,84.2,0.0,2022,-363.8,-0.73
2022-09-16,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0328626129215067,3.43381170255164e-05,-0.8025260420026162,-0.0030257235183947,-9.713091427927585e-06,-0.7950946598750213,1565.0,3.87,35.0,74.2,0.0,2022,-75.0,-0.53
2022-09-17,1.0,63.0,59.506598137867655,-0.2710382513661202,-110.0697524911604,34.064892390563735,0.0364744291838385,3.383191105618109e-05,-0.4938591443724962,0.000586092743937,-1.0219297397262903e-05,-0.4864277622449012,1496.7,2.45,31.1,70.6,11.98,2022,-143.3,-1.95
2022-09-18,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0323241245626811,4.506910721522058e-05,0.0024248453191163,-0.0035642118772204,1.0178987617765902e-06,0.0098562274467112,1439.2,4.31,31.1,67.8,0.0,2022,-200.8,-0.09
2022-09-19,1.0,163.0,59.506598137867655,-0.2710382513661202,-10.069752491160417,34.064892390563735,0.0359483718430749,4.287285234992166e-05,-0.1540838129465601,6.003540317334882e-05,-1.1783561035223323e-06,-0.1466524308189652,1444.9,3.73,33.2,58.5,0.0,2022,-195.1,-0.67
2022-09-20,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0367770999273977,3.627089481750983e-05,-0.5862581344771275,0.0008887634874962,-7.780313635934156e-06,-0.5788267523495325,1473.0,3.36,31.1,68.0,0.0,2022,-167.0,-1.04
2022-09-21,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0351283545480201,3.8180762695992825e-05,-0.97517146039842,-0.0007599818918814,-5.870445757451157e-06,-0.9677400782708252,1224.8,4.07,30.2,64.9,4.02,2022,-415.2,-0.33
2022-09-22,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0366080198519482,4.009854338252864e-05,-1.2369828640612257,0.0007196834120466,-3.952665070915343e-06,-1.2295514819336308,1375.9,4.24,34.0,75.9,0.0,2022,-264.1,-0.16
2022-09-23,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0368422619882185,3.46529909987324e-05,-0.6421725687172908,0.0009539255483169,-9.398217454711588e-06,-0.634741186589696,1313.5,3.86,34.5,80.4,0.0,2022,-326.5,-0.54
2022-09-24,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0397588085553786,2.920743861493616e-05,-0.2004527056608071,0.0038704721154771,-1.484376983850783e-05,-0.1930213235332121,1499.8,3.75,34.3,74.5,0.0,2022,-140.2,-0.65
2022-09-25,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0367865062367657,3.5293027823529494e-05,-0.3757913841552023,0.0008981697968642,-8.758180629914495e-06,-0.3683600020276074,1346.7,3.27,32.6,72.9,0.0,2022,-293.3,-1.13
2022-09-26,1.0,224.0,59.506598137867655,-0.2710382513661202,50.93024750883959,34.064892390563735,0.0345150003685171,3.973349568837195e-05,-0.5888191495386496,-0.0013733360713844,-4.317712765072042e-06,-0.5813877674110545,1435.9,3.82,32.1,82.2,0.0,2022,-204.1,-0.58
2022-09-27,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0309194482356988,4.3002754039044026e-05,-0.6062683938445893,-0.0049688882042027,-1.048454414399964e-06,-0.5988370117169943,1578.6,4.82,33.7,71.4,0.0,2022,-61.4,0.42
2022-09-28,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.033821613554633,4.565465032549319e-05,-0.0342160933393733,-0.0020667228852685,1.6034418720491985e-06,-0.0267847112117784,1303.9,3.19,30.2,65.5,2.37,2022,-336.1,-1.21
2022-09-29,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0348233315718752,4.784750436650789e-05,0.140217597467003,-0.0010650048680262,3.796295913063906e-06,0.1476489795945979,1451.9,4.24,29.7,81.1,0.0,2022,-188.1,-0.16
2022-09-30,0.0,0.0,59.506598137867655,-1.2710382513661205,-173.0697524911604,34.064892390563735,0.0372688975804579,4.820205835369842e-05,-0.1576478222605971,0.0013805611405563,4.150849900254437e-06,-0.1502164401330021,1583.0,4.06,33.4,65.4,5.32,2022,-57.0,-0.34
2022-10-01,2.0,142.0,4483.942526175244,0.7289617486338797,-31.06975249116041,4458.50082042794,0.0343627453517839,4.549330574310362e-05,-0.2682051503162525,-0.0015255910881176,1.442097289659635e-06,-0.2607737681886576,1016.4,2.71,24.8,58.9,0.0,2022,-623.6,-1.69
2022-10-02,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0334239964775937,4.835369251498821e-05,-0.271998357059142,-0.0024643399623077,4.302484061544227e-06,-0.264566974931547,1034.1,3.71,23.5,68.3,0.0,2022,-605.9,-0.69
2022-10-03,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0334155246851377,5.459741484319837e-05,-0.2642177014911898,-0.0024728117547638,1.054620638975438e-05,-0.2567863193635948,1025.1,2.63,28.9,62.2,0.0,2022,-614.9,-1.77
2022-10-04,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0374771855576387,4.844135835579531e-05,0.1449077986912048,0.0015888491177372,4.390149902351319e-06,0.1523391808187997,942.0,3.41,22.9,65.6,0.0,2022,-698.0,-0.99
2022-10-05,3.0,192.0,4483.942526175244,1.7289617486338795,18.930247508839585,4458.50082042794,0.0417515865369568,3.6320017057179736e-05,-0.0407051626025889,0.0058632500970552,-7.731191396264254e-06,-0.033273780474994,918.4,3.6,25.4,62.2,0.0,2022,-721.6,-0.8
2022-10-06,2.0,316.0,4483.942526175244,0.7289617486338797,142.9302475088396,4458.50082042794,0.0368647913339868,3.264235754528048e-05,-0.4548480069673059,0.0009764548940852,-1.1408850908163505e-05,-0.4474166248397108,1027.4,3.65,27.2,58.9,0.69,2022,-612.6,-0.75
2022-10-07,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0380292182252341,3.289379810464935e-05,-0.8425252860829927,0.0021408817853325,-1.1157410348794635e-05,-0.8350939039553976,990.1,4.06,28.2,57.1,0.0,2022,-649.9,-0.34
2022-10-08,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0454007103659518,3.413861758570304e-05,-0.8928531428844957,0.0095123739260502,-9.912590867740951e-06,-0.8854217607569007,1110.2,3.58,28.1,77.1,0.0,2022,-529.8,-0.82
2022-10-09,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0392065842073086,3.5383437066756725e-05,-0.303575424824109,0.0033182477674071,-8.667771386687265e-06,-0.2961440426965141,979.9,3.83,26.3,65.1,0.0,2022,-660.1,-0.57
2022-10-10,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0339743847617841,3.4068484998689586e-05,-0.1372829593420147,-0.0019139516781174,-9.982723454754406e-06,-0.1298515772144198,1162.3,2.9,23.3,61.7,0.0,2022,-477.7,-1.5
2022-10-23,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.0385461923049135,6.259332266574432e-05,-0.0052138331585554,0.002657855865012,1.854211421230034e-05,0.0022175489690394,994.1,1.94,27.3,70.3,0.0,2022,-645.9,-2.46
2022-10-24,85.8078431372549,7981.482352941177,4483.942526175244,84.53680488588878,7808.412600450017,4458.50082042794,0.0356807362883792,5.341235007973013e-05,0.3246739444859042,-0.0002076001515223,9.361141626286135e-06,0.3321053266134991,942.1,2.81,28.4,72.0,0.0,2022,-697.9,-1.59
2022-10-25,17.537254901960786,6693.396078431372,4483.942526175244,16.266216650594664,6520.326325940212,4458.50082042794,0.0377299863522784,5.86966325300629e-05,0.8436200826981275,0.0018416499123768,1.4645424076618908e-05,0.8510514648257225,1185.5,3.2,28.0,73.0,0.0,2022,-454.5,-1.2
2022-10-26,28.0,2257.0,4483.942526175244,26.72896174863388,2083.93024750884,4458.50082042794,0.0442075149694891,6.784785082085228e-05,0.682292803654074,0.0083191785295875,2.3796642367408296e-05,0.6897241857816689,998.5,2.59,23.6,67.2,0.0,2022,-641.5,-1.81
2022-10-27,38.0,7621.0,4483.942526175244,36.72896174863388,7447.93024750884,4458.50082042794,0.0459417249436866,6.964445061270081e-05,0.5015375216401206,0.010053388503785,2.5593242159256823e-05,0.5089689037677155,1188.4,2.88,25.3,67.1,1.22,2022,-451.6,-1.52
2022-10-28,0.0,0.0,4483.942526175244,-1.2710382513661205,-173.0697524911604,4458.50082042794,0.042946188221375,6.156157325451183e-05,0.7029601105290809,0.0070578517814735,1.751036480106784e-05,0.7103914926566759,1109.7,3.45,26.9,65.3,0.0,2022,-530.3,-0.95
2022-10-29,44.0,4859.0,4483.942526175244,42.72896174863388,4685.93024750884,4458.50082042794,0.0510815679243036,5.477747539319644e-05,1.1200742513295208,0.015193231484402,1.0726266939752445e-05,1.1275056334571156,1017.0,2.54,25.4,55.1,0.0,2022,-623.0,-1.86
